datetime,open,high,low,close,volume,dividends,stock splits
2025-12-30 11:10:00+05:30,58913.1484375,58945.55078125,58883.3515625,58924.3984375,0,0.0,0.0
2025-12-30 11:15:00+05:30,58925.1484375,58959.69921875,58910.8984375,58949.1015625,0,0.0,0.0
2025-12-30 11:20:00+05:30,58946.3515625,58969.5,58936.80078125,58961.75,0,0.0,0.0
2025-12-30 11:25:00+05:30,58963.5,58978.44921875,58947.1015625,58960.05078125,0,0.0,0.0
2025-12-30 11:30:00+05:30,58959.19921875,58963.94921875,58912.8984375,58912.8984375,0,0.0,0.0
2025-12-30 11:35:00+05:30,58919.1015625,58945.80078125,58899.8515625,58936.5,0,0.0,0.0
2025-12-30 11:40:00+05:30,58940.3984375,58984.0,58931.8515625,58982.69921875,0,0.0,0.0
2025-12-30 11:45:00+05:30,58981.05078125,58993.6015625,58962.30078125,58970.80078125,0,0.0,0.0
2025-12-30 11:50:00+05:30,58969.05078125,58974.19921875,58931.6015625,58936.19921875,0,0.0,0.0
2025-12-30 11:55:00+05:30,58938.8984375,58942.25,58908.19921875,58920.55078125,0,0.0,0.0
2025-12-30 12:00:00+05:30,58927.5,58931.69921875,58897.3515625,58900.69921875,0,0.0,0.0
2025-12-30 12:05:00+05:30,58903.19921875,58926.25,58891.55078125,58910.44921875,0,0.0,0.0
2025-12-30 12:10:00+05:30,58916.3984375,58938.44921875,58860.55078125,58872.05078125,0,0.0,0.0
2025-12-30 12:15:00+05:30,58875.44921875,58912.94921875,58864.80078125,58906.8515625,0,0.0,0.0
2025-12-30 12:20:00+05:30,58910.8984375,58925.80078125,58896.6015625,58913.5,0,0.0,0.0
2025-12-30 12:25:00+05:30,58913.3515625,58927.5,58892.6015625,58909.6484375,0,0.0,0.0
2025-12-30 12:30:00+05:30,58911.19921875,58933.8984375,58893.25,58921.3515625,0,0.0,0.0
2025-12-30 12:35:00+05:30,58919.3984375,58945.1015625,58904.19921875,58939.6015625,0,0.0,0.0
2025-12-30 12:40:00+05:30,58939.8515625,58960.1484375,58926.0,58932.05078125,0,0.0,0.0
2025-12-30 12:45:00+05:30,58931.6015625,58973.3515625,58909.6484375,58971.80078125,0,0.0,0.0
2025-12-30 12:50:00+05:30,58968.94921875,58976.1484375,58928.80078125,58941.44921875,0,0.0,0.0
2025-12-30 12:55:00+05:30,58937.05078125,58949.3515625,58899.1015625,58908.05078125,0,0.0,0.0
2025-12-30 13:00:00+05:30,58908.3515625,58920.1015625,58884.69921875,58902.44921875,0,0.0,0.0
2025-12-30 13:05:00+05:30,58902.80078125,58923.94921875,58891.19921875,58905.69921875,0,0.0,0.0
2025-12-30 13:10:00+05:30,58905.30078125,58933.19921875,58883.19921875,58922.8984375,0,0.0,0.0
2025-12-30 13:15:00+05:30,58923.94921875,58955.1015625,58917.6484375,58946.44921875,0,0.0,0.0
2025-12-30 13:20:00+05:30,58948.44921875,58954.80078125,58921.94921875,58925.75,0,0.0,0.0
2025-12-30 13:25:00+05:30,58924.75,58968.30078125,58914.75,58950.1015625,0,0.0,0.0
2025-12-30 13:30:00+05:30,58949.25,58987.1015625,58942.80078125,58983.05078125,0,0.0,0.0
2025-12-30 13:35:00+05:30,58982.55078125,59010.8515625,58976.5,59007.8515625,0,0.0,0.0
2025-12-30 13:40:00+05:30,59012.05078125,59063.5,59004.1015625,59057.5,0,0.0,0.0
2025-12-30 13:45:00+05:30,59053.3515625,59114.25,59050.8984375,59097.30078125,0,0.0,0.0
2025-12-30 13:50:00+05:30,59094.80078125,59103.05078125,59039.8515625,59041.3984375,0,0.0,0.0
2025-12-30 13:55:00+05:30,59043.80078125,59056.25,59023.8984375,59041.5,0,0.0,0.0
2025-12-30 14:00:00+05:30,59041.6015625,59090.69921875,59039.3515625,59078.69921875,0,0.0,0.0
2025-12-30 14:05:00+05:30,59076.3984375,59079.5,59037.0,59058.1015625,0,0.0,0.0
2025-12-30 14:10:00+05:30,59057.30078125,59096.8984375,59050.25,59087.75,0,0.0,0.0
2025-12-30 14:15:00+05:30,59087.3515625,59133.80078125,59073.8984375,59085.1484375,0,0.0,0.0
2025-12-30 14:20:00+05:30,59081.19921875,59102.55078125,59038.94921875,59062.55078125,0,0.0,0.0
2025-12-30 14:25:00+05:30,59059.8515625,59060.80078125,59018.55078125,59031.3984375,0,0.0,0.0
2025-12-30 14:30:00+05:30,59030.30078125,59108.80078125,59022.55078125,59093.5,0,0.0,0.0
2025-12-30 14:35:00+05:30,59092.1015625,59101.80078125,59036.5,59068.3515625,0,0.0,0.0
2025-12-30 14:40:00+05:30,59067.25,59121.6015625,59050.05078125,59115.30078125,0,0.0,0.0
2025-12-30 14:45:00+05:30,59119.19921875,59159.3984375,59088.8515625,59154.3984375,0,0.0,0.0
2025-12-30 14:50:00+05:30,59155.55078125,59169.75,59140.0,59164.0,0,0.0,0.0
2025-12-30 14:55:00+05:30,59163.8984375,59182.3984375,59131.69921875,59137.05078125,0,0.0,0.0
2025-12-30 15:00:00+05:30,59133.6015625,59164.05078125,59064.1015625,59148.8984375,0,0.0,0.0
2025-12-30 15:05:00+05:30,59151.44921875,59250.1015625,59130.44921875,59199.1015625,0,0.0,0.0
2025-12-30 15:10:00+05:30,59191.8984375,59204.6015625,59153.75,59196.0,0,0.0,0.0
2025-12-30 15:15:00+05:30,59198.1015625,59209.8515625,59175.6484375,59186.0,0,0.0,0.0
2025-12-30 15:20:00+05:30,59186.3515625,59217.8984375,59159.5,59216.25,0,0.0,0.0
2025-12-30 15:25:00+05:30,59214.44921875,59272.69921875,59156.3984375,59253.94921875,0,0.0,0.0
2025-12-31 09:15:00+05:30,59194.6015625,59322.69921875,59194.6015625,59318.1015625,0,0.0,0.0
2025-12-31 09:20:00+05:30,59313.8515625,59353.1015625,59279.05078125,59317.3515625,0,0.0,0.0
2025-12-31 09:25:00+05:30,59318.55078125,59413.55078125,59268.8984375,59386.25,0,0.0,0.0
2025-12-31 09:30:00+05:30,59382.69921875,59382.69921875,59326.25,59356.3515625,0,0.0,0.0
2025-12-31 09:35:00+05:30,59345.80078125,59358.30078125,59295.8515625,59327.8984375,0,0.0,0.0
2025-12-31 09:40:00+05:30,59328.0,59340.94921875,59242.80078125,59253.19921875,0,0.0,0.0
2025-12-31 09:45:00+05:30,59247.69921875,59298.55078125,59243.1484375,59284.44921875,0,0.0,0.0
2025-12-31 09:50:00+05:30,59283.6015625,59311.1484375,59275.69921875,59300.75,0,0.0,0.0
2025-12-31 09:55:00+05:30,59294.8515625,59330.5,59274.0,59310.80078125,0,0.0,0.0
2025-12-31 10:00:00+05:30,59306.6015625,59326.8515625,59274.1015625,59299.5,0,0.0,0.0
2025-12-31 10:05:00+05:30,59303.69921875,59322.1015625,59274.8515625,59307.94921875,0,0.0,0.0
2025-12-31 10:10:00+05:30,59307.1484375,59354.05078125,59303.8515625,59347.1015625,0,0.0,0.0
2025-12-31 10:15:00+05:30,59349.3984375,59378.80078125,59341.19921875,59353.3984375,0,0.0,0.0
2025-12-31 10:20:00+05:30,59359.05078125,59360.5,59326.0,59331.94921875,0,0.0,0.0
2025-12-31 10:25:00+05:30,59332.3515625,59362.80078125,59313.69921875,59357.55078125,0,0.0,0.0
2025-12-31 10:30:00+05:30,59353.3515625,59408.69921875,59340.80078125,59401.94921875,0,0.0,0.0
2025-12-31 10:35:00+05:30,59393.55078125,59406.30078125,59373.44921875,59384.75,0,0.0,0.0
2025-12-31 10:40:00+05:30,59383.8984375,59450.1015625,59378.8984375,59439.6484375,0,0.0,0.0
2025-12-31 10:45:00+05:30,59443.05078125,59456.44921875,59404.30078125,59422.0,0,0.0,0.0
2025-12-31 10:50:00+05:30,59428.80078125,59448.5,59394.30078125,59438.75,0,0.0,0.0
2025-12-31 10:55:00+05:30,59438.6015625,59481.19921875,59431.55078125,59470.3984375,0,0.0,0.0
2025-12-31 11:00:00+05:30,59463.69921875,59488.0,59460.80078125,59482.0,0,0.0,0.0
2025-12-31 11:05:00+05:30,59472.75,59495.75,59468.8984375,59485.8515625,0,0.0,0.0
2025-12-31 11:10:00+05:30,59480.5,59490.94921875,59436.0,59453.19921875,0,0.0,0.0
2025-12-31 11:15:00+05:30,59450.8515625,59490.8515625,59445.25,59475.3515625,0,0.0,0.0
2025-12-31 11:20:00+05:30,59466.80078125,59480.3984375,59419.55078125,59421.6484375,0,0.0,0.0
2025-12-31 11:25:00+05:30,59425.05078125,59438.75,59408.44921875,59417.05078125,0,0.0,0.0
2025-12-31 11:30:00+05:30,59415.3515625,59435.05078125,59400.3515625,59431.19921875,0,0.0,0.0
2025-12-31 11:35:00+05:30,59425.44921875,59485.19921875,59425.44921875,59469.19921875,0,0.0,0.0
2025-12-31 11:40:00+05:30,59471.3515625,59485.44921875,59437.94921875,59457.6015625,0,0.0,0.0
2025-12-31 11:45:00+05:30,59456.75,59491.6015625,59447.8984375,59484.44921875,0,0.0,0.0
2025-12-31 11:50:00+05:30,59486.94921875,59498.05078125,59467.94921875,59476.25,0,0.0,0.0
2025-12-31 11:55:00+05:30,59476.5,59483.3984375,59452.1484375,59461.19921875,0,0.0,0.0
2025-12-31 12:00:00+05:30,59458.3984375,59491.8984375,59445.0,59473.75,0,0.0,0.0
2025-12-31 12:05:00+05:30,59473.8515625,59525.3984375,59464.8515625,59521.19921875,0,0.0,0.0
2025-12-31 12:10:00+05:30,59519.94921875,59520.1015625,59501.69921875,59514.6015625,0,0.0,0.0
2025-12-31 12:15:00+05:30,59514.1015625,59536.0,59511.1015625,59529.1484375,0,0.0,0.0
2025-12-31 12:20:00+05:30,59528.75,59567.1484375,59522.19921875,59562.3515625,0,0.0,0.0
2025-12-31 12:25:00+05:30,59560.5,59570.19921875,59543.25,59565.25,0,0.0,0.0
2025-12-31 12:30:00+05:30,59567.30078125,59584.25,59544.1484375,59584.05078125,0,0.0,0.0
2025-12-31 12:35:00+05:30,59584.0,59602.55078125,59570.0,59586.25,0,0.0,0.0
2025-12-31 12:40:00+05:30,59583.8984375,59624.1484375,59583.8984375,59619.19921875,0,0.0,0.0
2025-12-31 12:45:00+05:30,59621.5,59682.05078125,59615.6484375,59674.1015625,0,0.0,0.0
2025-12-31 12:50:00+05:30,59675.69921875,59728.44921875,59666.94921875,59709.05078125,0,0.0,0.0
2025-12-31 12:55:00+05:30,59709.25,59742.3515625,59705.05078125,59722.30078125,0,0.0,0.0
2025-12-31 13:00:00+05:30,59717.6015625,59739.05078125,59703.8984375,59712.6015625,0,0.0,0.0
2025-12-31 13:05:00+05:30,59710.69921875,59724.6015625,59698.6015625,59705.8515625,0,0.0,0.0
2025-12-31 13:10:00+05:30,59704.55078125,59720.3984375,59692.0,59703.80078125,0,0.0,0.0
2025-12-31 13:15:00+05:30,59705.5,59709.6484375,59668.1015625,59686.55078125,0,0.0,0.0
2025-12-31 13:20:00+05:30,59684.0,59728.44921875,59683.3984375,59715.1015625,0,0.0,0.0
2025-12-31 13:25:00+05:30,59710.69921875,59734.80078125,59696.75,59723.6015625,0,0.0,0.0
2025-12-31 13:30:00+05:30,59723.6015625,59734.3515625,59692.25,59698.30078125,0,0.0,0.0
2025-12-31 13:35:00+05:30,59697.80078125,59713.94921875,59616.69921875,59640.25,0,0.0,0.0
2025-12-31 13:40:00+05:30,59641.30078125,59681.19921875,59633.8984375,59675.25,0,0.0,0.0
2025-12-31 13:45:00+05:30,59670.6484375,59706.1484375,59670.44921875,59698.25,0,0.0,0.0
2025-12-31 13:50:00+05:30,59694.6015625,59720.80078125,59691.0,59706.80078125,0,0.0,0.0
2025-12-31 13:55:00+05:30,59707.69921875,59747.1015625,59699.5,59721.75,0,0.0,0.0
2025-12-31 14:00:00+05:30,59725.6484375,59730.55078125,59681.44921875,59699.0,0,0.0,0.0
2025-12-31 14:05:00+05:30,59694.69921875,59728.3515625,59694.69921875,59721.6015625,0,0.0,0.0
2025-12-31 14:10:00+05:30,59721.8515625,59747.80078125,59717.3515625,59729.94921875,0,0.0,0.0
2025-12-31 14:15:00+05:30,59727.25,59732.80078125,59705.80078125,59724.6015625,0,0.0,0.0
2025-12-31 14:20:00+05:30,59719.3515625,59727.8515625,59658.3515625,59667.6484375,0,0.0,0.0
2025-12-31 14:25:00+05:30,59677.55078125,59717.44921875,59676.1015625,59696.94921875,0,0.0,0.0
2025-12-31 14:30:00+05:30,59700.94921875,59715.19921875,59685.3984375,59698.44921875,0,0.0,0.0
2025-12-31 14:35:00+05:30,59700.75,59729.05078125,59685.94921875,59728.19921875,0,0.0,0.0
2025-12-31 14:40:00+05:30,59726.75,59764.80078125,59708.69921875,59752.8984375,0,0.0,0.0
2025-12-31 14:45:00+05:30,59756.44921875,59757.44921875,59728.6484375,59736.75,0,0.0,0.0
2025-12-31 14:50:00+05:30,59738.55078125,59749.75,59711.25,59733.3515625,0,0.0,0.0
2025-12-31 14:55:00+05:30,59731.30078125,59746.5,59702.6015625,59716.8515625,0,0.0,0.0
2025-12-31 15:00:00+05:30,59719.19921875,59719.19921875,59541.8515625,59563.8984375,0,0.0,0.0
2025-12-31 15:05:00+05:30,59564.3515625,59588.8515625,59553.69921875,59578.69921875,0,0.0,0.0
2025-12-31 15:10:00+05:30,59577.80078125,59592.1484375,59545.8515625,59584.55078125,0,0.0,0.0
2025-12-31 15:15:00+05:30,59587.0,59597.0,59574.19921875,59574.94921875,0,0.0,0.0
2025-12-31 15:20:00+05:30,59576.3984375,59595.94921875,59557.80078125,59592.69921875,0,0.0,0.0
2025-12-31 15:25:00+05:30,59592.30078125,59637.19921875,59580.6484375,59619.3515625,0,0.0,0.0
2026-01-01 09:15:00+05:30,59672.30078125,59715.75,59612.1484375,59659.94921875,0,0.0,0.0
2026-01-01 09:20:00+05:30,59657.80078125,59685.6015625,59598.1015625,59598.1015625,0,0.0,0.0
2026-01-01 09:25:00+05:30,59589.25,59668.44921875,59569.6484375,59668.1015625,0,0.0,0.0
2026-01-01 09:30:00+05:30,59664.3984375,59671.1015625,59609.94921875,59644.1015625,0,0.0,0.0
2026-01-01 09:35:00+05:30,59643.0,59666.8515625,59599.55078125,59640.05078125,0,0.0,0.0
2026-01-01 09:40:00+05:30,59640.25,59719.1015625,59633.8515625,59706.0,0,0.0,0.0
2026-01-01 09:45:00+05:30,59707.80078125,59713.5,59647.1015625,59688.19921875,0,0.0,0.0
2026-01-01 09:50:00+05:30,59688.19921875,59705.94921875,59666.75,59682.6484375,0,0.0,0.0
2026-01-01 09:55:00+05:30,59682.8984375,59704.19921875,59635.55078125,59640.69921875,0,0.0,0.0
2026-01-01 10:00:00+05:30,59640.25,59698.19921875,59631.6484375,59685.0,0,0.0,0.0
2026-01-01 10:05:00+05:30,59685.75,59702.6015625,59669.05078125,59680.1484375,0,0.0,0.0
2026-01-01 10:10:00+05:30,59677.25,59681.6015625,59635.1484375,59658.19921875,0,0.0,0.0
2026-01-01 10:15:00+05:30,59661.05078125,59664.05078125,59608.30078125,59624.69921875,0,0.0,0.0
2026-01-01 10:20:00+05:30,59627.05078125,59633.0,59573.1015625,59631.69921875,0,0.0,0.0
2026-01-01 10:25:00+05:30,59634.3984375,59689.55078125,59621.1484375,59685.94921875,0,0.0,0.0
2026-01-01 10:30:00+05:30,59689.3984375,59699.30078125,59660.75,59691.25,0,0.0,0.0
2026-01-01 10:35:00+05:30,59690.94921875,59737.69921875,59689.19921875,59713.3984375,0,0.0,0.0
2026-01-01 10:40:00+05:30,59712.80078125,59720.25,59677.25,59716.75,0,0.0,0.0
2026-01-01 10:45:00+05:30,59719.0,59738.0,59713.55078125,59727.80078125,0,0.0,0.0
2026-01-01 10:50:00+05:30,59730.6015625,59742.69921875,59713.5,59723.05078125,0,0.0,0.0
2026-01-01 10:55:00+05:30,59722.6015625,59732.80078125,59686.3515625,59698.6015625,0,0.0,0.0
2026-01-01 11:00:00+05:30,59698.6484375,59722.80078125,59666.6015625,59675.05078125,0,0.0,0.0
2026-01-01 11:05:00+05:30,59671.3984375,59699.30078125,59671.1484375,59695.75,0,0.0,0.0
2026-01-01 11:10:00+05:30,59694.75,59722.1015625,59675.6484375,59714.8515625,0,0.0,0.0
2026-01-01 11:15:00+05:30,59714.8984375,59720.8984375,59691.3515625,59718.3515625,0,0.0,0.0
2026-01-01 11:20:00+05:30,59718.1015625,59738.30078125,59699.19921875,59730.94921875,0,0.0,0.0
2026-01-01 11:25:00+05:30,59726.6484375,59734.80078125,59701.3984375,59712.6015625,0,0.0,0.0
2026-01-01 11:30:00+05:30,59713.8515625,59720.0,59689.94921875,59699.25,0,0.0,0.0
2026-01-01 11:35:00+05:30,59699.25,59726.1015625,59687.05078125,59708.5,0,0.0,0.0
2026-01-01 11:40:00+05:30,59708.75,59730.30078125,59687.19921875,59690.30078125,0,0.0,0.0
2026-01-01 11:45:00+05:30,59691.80078125,59701.30078125,59662.8515625,59664.19921875,0,0.0,0.0
2026-01-01 11:50:00+05:30,59661.6484375,59699.1015625,59655.25,59692.6484375,0,0.0,0.0
2026-01-01 11:55:00+05:30,59692.6484375,59699.05078125,59669.05078125,59685.69921875,0,0.0,0.0
2026-01-01 12:00:00+05:30,59683.25,59704.1015625,59673.80078125,59683.69921875,0,0.0,0.0
2026-01-01 12:05:00+05:30,59688.44921875,59693.30078125,59638.69921875,59656.44921875,0,0.0,0.0
2026-01-01 12:10:00+05:30,59656.3515625,59673.1484375,59624.44921875,59628.3984375,0,0.0,0.0
2026-01-01 12:15:00+05:30,59628.0,59656.6015625,59600.8984375,59656.6015625,0,0.0,0.0
2026-01-01 12:20:00+05:30,59655.05078125,59678.94921875,59640.1484375,59674.1484375,0,0.0,0.0
2026-01-01 12:25:00+05:30,59674.25,59698.80078125,59666.19921875,59693.05078125,0,0.0,0.0
2026-01-01 12:30:00+05:30,59691.25,59697.25,59654.69921875,59683.69921875,0,0.0,0.0
2026-01-01 12:35:00+05:30,59678.30078125,59686.3515625,59619.55078125,59632.25,0,0.0,0.0
2026-01-01 12:40:00+05:30,59629.94921875,59662.6484375,59611.44921875,59660.6015625,0,0.0,0.0
2026-01-01 12:45:00+05:30,59660.8515625,59680.55078125,59643.05078125,59666.0,0,0.0,0.0
2026-01-01 12:50:00+05:30,59667.1484375,59673.05078125,59648.0,59663.8515625,0,0.0,0.0
2026-01-01 12:55:00+05:30,59663.3515625,59690.1484375,59655.1484375,59680.69921875,0,0.0,0.0
2026-01-01 13:00:00+05:30,59681.55078125,59699.6015625,59675.25,59685.80078125,0,0.0,0.0
2026-01-01 13:05:00+05:30,59684.94921875,59698.94921875,59676.69921875,59688.8515625,0,0.0,0.0
2026-01-01 13:10:00+05:30,59688.30078125,59696.25,59659.8515625,59680.3984375,0,0.0,0.0
2026-01-01 13:15:00+05:30,59680.80078125,59703.5,59675.5,59693.19921875,0,0.0,0.0
2026-01-01 13:20:00+05:30,59694.30078125,59698.25,59628.3515625,59633.8515625,0,0.0,0.0
2026-01-01 13:25:00+05:30,59633.6015625,59694.69921875,59629.1015625,59685.75,0,0.0,0.0
2026-01-01 13:30:00+05:30,59687.80078125,59696.94921875,59661.3515625,59664.30078125,0,0.0,0.0
2026-01-01 13:35:00+05:30,59667.25,59696.6015625,59666.44921875,59684.25,0,0.0,0.0
2026-01-01 13:40:00+05:30,59682.0,59690.55078125,59663.19921875,59678.94921875,0,0.0,0.0
2026-01-01 13:45:00+05:30,59681.30078125,59695.94921875,59666.8984375,59680.44921875,0,0.0,0.0
2026-01-01 13:50:00+05:30,59677.44921875,59712.0,59669.69921875,59699.3515625,0,0.0,0.0
2026-01-01 13:55:00+05:30,59699.8515625,59710.94921875,59689.8515625,59696.69921875,0,0.0,0.0
2026-01-01 14:00:00+05:30,59695.69921875,59717.94921875,59689.80078125,59702.3515625,0,0.0,0.0
2026-01-01 14:05:00+05:30,59701.5,59727.1015625,59695.1015625,59706.55078125,0,0.0,0.0
2026-01-01 14:10:00+05:30,59706.05078125,59722.19921875,59698.6015625,59712.80078125,0,0.0,0.0
2026-01-01 14:15:00+05:30,59711.94921875,59727.5,59698.1484375,59709.8515625,0,0.0,0.0
2026-01-01 14:20:00+05:30,59710.30078125,59730.5,59679.30078125,59703.8515625,0,0.0,0.0
2026-01-01 14:25:00+05:30,59701.8515625,59708.6484375,59680.8984375,59681.8515625,0,0.0,0.0
2026-01-01 14:30:00+05:30,59681.30078125,59699.19921875,59669.05078125,59690.19921875,0,0.0,0.0
2026-01-01 14:35:00+05:30,59692.6015625,59705.44921875,59680.6484375,59696.6015625,0,0.0,0.0
2026-01-01 14:40:00+05:30,59699.1015625,59705.25,59685.5,59686.3984375,0,0.0,0.0
2026-01-01 14:45:00+05:30,59690.44921875,59712.80078125,59683.5,59697.05078125,0,0.0,0.0
2026-01-01 14:50:00+05:30,59696.30078125,59722.8515625,59689.5,59696.6015625,0,0.0,0.0
2026-01-01 14:55:00+05:30,59696.8515625,59731.1484375,59696.8515625,59719.3984375,0,0.0,0.0
2026-01-01 15:00:00+05:30,59719.1015625,59734.75,59668.5,59720.1015625,0,0.0,0.0
2026-01-01 15:05:00+05:30,59720.94921875,59735.80078125,59689.19921875,59694.0,0,0.0,0.0
2026-01-01 15:10:00+05:30,59691.8984375,59704.6484375,59669.0,59691.1015625,0,0.0,0.0
2026-01-01 15:15:00+05:30,59686.6015625,59703.69921875,59670.19921875,59698.75,0,0.0,0.0
2026-01-01 15:20:00+05:30,59697.05078125,59715.8515625,59670.80078125,59703.3515625,0,0.0,0.0
2026-01-01 15:25:00+05:30,59704.94921875,59721.75,59683.55078125,59707.55078125,0,0.0,0.0
2026-01-02 09:15:00+05:30,59757.3984375,59912.05078125,59746.1484375,59895.1484375,0,0.0,0.0
2026-01-02 09:20:00+05:30,59897.69921875,59940.1015625,59870.3515625,59916.05078125,0,0.0,0.0
2026-01-02 09:25:00+05:30,59913.44921875,59949.75,59891.5,59934.25,0,0.0,0.0
2026-01-02 09:30:00+05:30,59937.6484375,59973.0,59902.5,59950.19921875,0,0.0,0.0
2026-01-02 09:35:00+05:30,59951.19921875,59966.3515625,59928.8984375,59940.94921875,0,0.0,0.0
2026-01-02 09:40:00+05:30,59941.19921875,60046.0,59938.75,60046.0,0,0.0,0.0
2026-01-02 09:45:00+05:30,60040.55078125,60062.55078125,60024.8515625,60048.0,0,0.0,0.0
2026-01-02 09:50:00+05:30,60046.3515625,60055.44921875,59999.19921875,60023.69921875,0,0.0,0.0
2026-01-02 09:55:00+05:30,60026.19921875,60037.3984375,59993.05078125,60000.8515625,0,0.0,0.0
2026-01-02 10:00:00+05:30,59999.94921875,60029.3515625,59997.5,60022.75,0,0.0,0.0
2026-01-02 10:05:00+05:30,60024.0,60042.69921875,59998.8984375,60005.3984375,0,0.0,0.0
2026-01-02 10:10:00+05:30,60004.55078125,60026.19921875,59985.30078125,60015.6484375,0,0.0,0.0
2026-01-02 10:15:00+05:30,60013.8515625,60033.69921875,59994.5,60001.55078125,0,0.0,0.0
2026-01-02 10:20:00+05:30,60001.25,60023.6484375,59991.69921875,60010.69921875,0,0.0,0.0
2026-01-02 10:25:00+05:30,60009.8515625,60014.75,59978.05078125,59989.25,0,0.0,0.0
2026-01-02 10:30:00+05:30,59990.80078125,60002.75,59979.6484375,59991.6484375,0,0.0,0.0
2026-01-02 10:35:00+05:30,59992.55078125,60019.44921875,59988.8984375,60009.69921875,0,0.0,0.0
2026-01-02 10:40:00+05:30,60008.6015625,60032.75,59991.80078125,60030.1484375,0,0.0,0.0
2026-01-02 10:45:00+05:30,60030.69921875,60031.8515625,60006.44921875,60026.25,0,0.0,0.0
2026-01-02 10:50:00+05:30,60024.1015625,60030.80078125,60001.69921875,60010.8984375,0,0.0,0.0
2026-01-02 10:55:00+05:30,60010.69921875,60025.69921875,59999.5,60015.75,0,0.0,0.0
2026-01-02 11:00:00+05:30,60019.25,60022.75,59997.05078125,60011.44921875,0,0.0,0.0
2026-01-02 11:05:00+05:30,60011.69921875,60028.0,59996.69921875,60002.30078125,0,0.0,0.0
2026-01-02 11:10:00+05:30,60003.1015625,60020.8984375,59979.75,60015.05078125,0,0.0,0.0
2026-01-02 11:15:00+05:30,60011.05078125,60018.3984375,59994.8515625,60007.6484375,0,0.0,0.0
2026-01-02 11:20:00+05:30,60006.1015625,60035.94921875,60000.8984375,60020.6484375,0,0.0,0.0
2026-01-02 11:25:00+05:30,60022.6484375,60037.0,60010.75,60022.05078125,0,0.0,0.0
2026-01-02 11:30:00+05:30,60020.0,60090.6484375,60020.0,60085.6484375,0,0.0,0.0
2026-01-02 11:35:00+05:30,60086.6015625,60103.69921875,60062.0,60091.3515625,0,0.0,0.0
2026-01-02 11:40:00+05:30,60094.05078125,60110.69921875,60080.55078125,60093.30078125,0,0.0,0.0
2026-01-02 11:45:00+05:30,60092.25,60111.3984375,60071.1015625,60110.05078125,0,0.0,0.0
2026-01-02 11:50:00+05:30,60106.3515625,60117.55078125,60089.0,60098.1484375,0,0.0,0.0
2026-01-02 11:55:00+05:30,60097.69921875,60105.0,60076.0,60079.6484375,0,0.0,0.0
2026-01-02 12:00:00+05:30,60079.94921875,60137.80078125,60079.1015625,60127.80078125,0,0.0,0.0
2026-01-02 12:05:00+05:30,60127.80078125,60138.55078125,60109.94921875,60125.3984375,0,0.0,0.0
2026-01-02 12:10:00+05:30,60129.1015625,60147.19921875,60110.1484375,60145.3984375,0,0.0,0.0
2026-01-02 12:15:00+05:30,60143.8984375,60152.1484375,60083.6484375,60094.3515625,0,0.0,0.0
2026-01-02 12:20:00+05:30,60095.6015625,60116.80078125,60089.3984375,60109.30078125,0,0.0,0.0
2026-01-02 12:25:00+05:30,60110.69921875,60123.69921875,60097.69921875,60116.8515625,0,0.0,0.0
2026-01-02 12:30:00+05:30,60117.6484375,60139.5,60103.8515625,60133.30078125,0,0.0,0.0
2026-01-02 12:35:00+05:30,60133.8984375,60141.6484375,60096.1015625,60112.1015625,0,0.0,0.0
2026-01-02 12:40:00+05:30,60112.94921875,60119.69921875,60097.44921875,60106.6484375,0,0.0,0.0
2026-01-02 12:45:00+05:30,60099.1015625,60108.05078125,60069.8515625,60071.69921875,0,0.0,0.0
2026-01-02 12:50:00+05:30,60071.69921875,60103.6484375,60066.75,60103.0,0,0.0,0.0
2026-01-02 12:55:00+05:30,60101.6484375,60108.44921875,60087.3984375,60099.30078125,0,0.0,0.0
2026-01-02 13:00:00+05:30,60098.75,60109.8984375,60092.69921875,60104.1484375,0,0.0,0.0
2026-01-02 13:05:00+05:30,60103.3515625,60130.1484375,60097.1484375,60101.19921875,0,0.0,0.0
2026-01-02 13:10:00+05:30,60096.6484375,60114.1484375,60092.6484375,60106.25,0,0.0,0.0
2026-01-02 13:15:00+05:30,60106.30078125,60121.25,60102.1015625,60117.05078125,0,0.0,0.0
2026-01-02 13:20:00+05:30,60116.1015625,60142.1484375,60110.6015625,60135.1015625,0,0.0,0.0
2026-01-02 13:25:00+05:30,60134.30078125,60150.6015625,60109.6484375,60119.0,0,0.0,0.0
2026-01-02 13:30:00+05:30,60116.6484375,60136.1015625,60106.1015625,60134.44921875,0,0.0,0.0
2026-01-02 13:35:00+05:30,60131.25,60138.55078125,60094.19921875,60103.25,0,0.0,0.0
2026-01-02 13:40:00+05:30,60104.25,60115.69921875,60097.44921875,60106.94921875,0,0.0,0.0
2026-01-02 13:45:00+05:30,60103.05078125,60126.0,60098.3515625,60105.5,0,0.0,0.0
2026-01-02 13:50:00+05:30,60108.19921875,60122.3984375,60098.25,60112.44921875,0,0.0,0.0
2026-01-02 13:55:00+05:30,60112.44921875,60115.3515625,60084.69921875,60096.69921875,0,0.0,0.0
2026-01-02 14:00:00+05:30,60093.25,60119.75,60078.8515625,60088.69921875,0,0.0,0.0
2026-01-02 14:05:00+05:30,60088.69921875,60106.44921875,60080.80078125,60105.1484375,0,0.0,0.0
