date,open,high,low,close,volume,dividends,stock splits
2022-06-29,392.8900146484375,398.3999938964844,384.20001220703125,387.3800048828125,61303,0.0,0.0
2022-06-30,397.3999938964844,397.3999938964844,384.0,385.510009765625,95309,0.0,0.0
2022-07-01,397.3999938964844,397.3999938964844,380.0,390.17999267578125,96987,0.0,0.0
2022-07-04,399.989990234375,399.989990234375,386.17999267578125,392.6400146484375,393177,0.0,0.0
2022-07-05,397.9599914550781,397.9599914550781,385.25,393.9800109863281,161099,0.0,0.0
2022-07-06,398.0,400.3399963378906,386.25,399.67999267578125,110619,0.0,0.0
2022-07-07,413.989990234375,413.989990234375,391.260009765625,404.4200134277344,146163,0.0,0.0
2022-07-08,409.489990234375,409.489990234375,401.0,405.25,217945,0.0,0.0
2022-07-11,444.0,444.0,352.6199951171875,410.4599914550781,188959,0.0,0.0
2022-07-12,410.0,412.0,401.010009765625,409.4599914550781,89277,0.0,0.0
2022-07-13,418.8800048828125,418.8800048828125,405.1199951171875,409.9800109863281,87630,0.0,0.0
2022-07-14,402.25,415.94000244140625,402.25,408.3299865722656,69338,0.0,0.0
2022-07-15,419.67999267578125,419.67999267578125,405.0,411.5,88260,0.0,0.0
2022-07-18,424.8800048828125,424.8800048828125,410.70001220703125,416.010009765625,121743,0.0,0.0
2022-07-19,417.8999938964844,419.9800109863281,411.6199951171875,419.32000732421875,183221,0.0,0.0
2022-07-20,425.95001220703125,425.95001220703125,410.010009765625,420.2099914550781,71448,0.0,0.0
2022-07-21,433.8800048828125,433.8800048828125,411.2099914550781,425.1499938964844,197901,0.0,0.0
2022-07-22,428.8800048828125,428.8800048828125,421.0,424.6300048828125,113500,0.0,0.0
2022-07-25,427.9200134277344,427.9200134277344,420.8800048828125,423.760009765625,194261,0.0,0.0
2022-07-26,427.05999755859375,427.05999755859375,416.80999755859375,418.3500061035156,590246,0.0,0.0
2022-07-27,421.8900146484375,422.80999755859375,413.45001220703125,420.8999938964844,93676,0.0,0.0
2022-07-28,426.0,427.0,421.0,425.8399963378906,104387,0.0,0.0
2022-07-29,431.3900146484375,432.79998779296875,424.0,432.1000061035156,111258,0.0,0.0
2022-08-01,435.69000244140625,438.5,424.8599853515625,437.5199890136719,147221,0.0,0.0
2022-08-02,440.239990234375,440.239990234375,434.5,439.3999938964844,111052,0.0,0.0
2022-08-03,443.489990234375,443.489990234375,420.010009765625,437.7200012207031,92965,0.0,0.0
2022-08-04,441.0400085449219,445.0,433.3500061035156,440.0299987792969,102023,0.0,0.0
2022-08-05,431.0299987792969,444.0,431.0299987792969,440.19000244140625,89866,0.0,0.0
2022-08-08,442.0,442.8399963378906,437.0,442.1499938964844,101137,0.0,0.0
2022-08-10,445.44000244140625,445.44000244140625,437.510009765625,441.6300048828125,142803,0.0,0.0
2022-08-11,449.5400085449219,449.5400085449219,435.010009765625,444.0899963378906,88782,0.0,0.0
2022-08-12,446.5,447.5799865722656,441.3800048828125,446.9800109863281,355828,0.0,0.0
2022-08-16,450.8399963378906,454.3999938964844,420.20001220703125,452.75,115447,0.0,0.0
2022-08-17,446.0,459.0,446.0,457.5400085449219,112497,0.0,0.0
2022-08-18,398.1000061035156,462.0,398.1000061035156,460.8399963378906,214690,0.0,0.0
2022-08-19,464.489990234375,464.489990234375,433.20001220703125,454.6199951171875,253854,0.0,0.0
2022-08-22,395.5,459.0,395.5,447.2099914550781,161212,0.0,0.0
2022-08-23,411.1099853515625,451.54998779296875,411.1099853515625,450.17999267578125,135304,0.0,0.0
2022-08-24,451.5,452.45001220703125,445.05999755859375,451.489990234375,271132,0.0,0.0
2022-08-25,415.5,456.2900085449219,415.5,451.79998779296875,78897,0.0,0.0
2022-08-26,471.0,471.0,450.7099914550781,454.7699890136719,88037,0.0,0.0
2022-08-29,454.7699890136719,454.7699890136719,440.510009765625,452.92999267578125,197570,0.0,0.0
2022-08-30,456.7799987792969,462.67999267578125,451.1199951171875,462.17999267578125,119309,0.0,0.0
2022-09-01,489.8999938964844,489.8999938964844,452.1000061035156,461.19000244140625,193624,0.0,0.0
2022-09-02,484.3999938964844,484.3999938964844,453.1300048828125,460.75,132851,0.0,0.0
2022-09-05,465.0,465.0,458.6600036621094,461.04998779296875,78881,0.0,0.0
2022-09-06,464.6300048828125,468.3999938964844,458.05999755859375,464.5899963378906,168190,0.0,0.0
2022-09-07,464.94000244140625,466.5,459.3500061035156,466.010009765625,50581,0.0,0.0
2022-09-08,474.70001220703125,474.70001220703125,453.739990234375,467.07000732421875,143127,0.0,0.0
2022-09-09,406.3999938964844,474.3999938964844,406.3999938964844,467.17999267578125,74672,0.0,0.0
2022-09-12,467.5,472.489990234375,460.29998779296875,472.0299987792969,93436,0.0,0.0
2022-09-13,474.8999938964844,478.0,472.04998779296875,475.239990234375,85761,0.0,0.0
2022-09-14,474.94000244140625,478.44000244140625,467.25,476.6700134277344,91365,0.0,0.0
2022-09-15,480.5400085449219,480.95001220703125,475.1099853515625,480.3800048828125,83200,0.0,0.0
2022-09-16,486.0,486.0,463.9100036621094,467.1199951171875,156130,0.0,0.0
2022-09-19,469.6000061035156,471.0,462.4100036621094,468.1600036621094,113708,0.0,0.0
2022-09-20,476.0,476.5799865722656,469.510009765625,472.489990234375,64145,0.0,0.0
2022-09-21,469.54998779296875,474.989990234375,465.0199890136719,466.2699890136719,84778,0.0,0.0
2022-09-22,466.8999938964844,469.2799987792969,461.3599853515625,468.1700134277344,92076,0.0,0.0
2022-09-23,469.70001220703125,469.70001220703125,459.010009765625,459.95001220703125,139187,0.0,0.0
2022-09-26,464.3999938964844,464.3999938964844,445.1099853515625,447.5199890136719,196883,0.0,0.0
2022-09-27,450.8999938964844,452.8500061035156,443.9599914550781,448.5400085449219,89131,0.0,0.0
2022-09-28,448.95001220703125,450.20001220703125,442.42999267578125,445.5,75647,0.0,0.0
2022-09-29,449.8999938964844,451.8699951171875,443.5,444.5299987792969,101009,0.0,0.0
2022-09-30,441.0,511.20001220703125,439.30999755859375,447.75,350727,0.0,0.0
2022-10-03,450.70001220703125,451.4800109863281,435.6000061035156,438.5400085449219,861872,0.0,0.0
2022-10-04,445.8900146484375,452.0,441.0,448.8299865722656,220071,0.0,0.0
2022-10-06,452.79998779296875,453.9800109863281,448.95001220703125,452.2699890136719,198153,0.0,0.0
2022-10-07,455.07000732421875,481.989990234375,393.5,451.55999755859375,140068,0.0,0.0
2022-10-10,449.0,449.70001220703125,424.510009765625,447.1600036621094,223235,0.0,0.0
2022-10-11,450.0,455.0,438.6499938964844,441.8999938964844,152530,0.0,0.0
2022-10-12,415.3999938964844,449.3999938964844,415.3999938964844,443.05999755859375,95072,0.0,0.0
2022-10-13,445.0,445.0,437.30999755859375,438.7699890136719,94977,0.0,0.0
2022-10-14,448.0,448.0,436.54998779296875,437.1400146484375,104923,0.0,0.0
2022-10-17,438.95001220703125,441.1499938964844,433.3299865722656,439.6600036621094,122372,0.0,0.0
2022-10-18,444.0,444.8399963378906,440.6600036621094,444.4200134277344,113446,0.0,0.0
2022-10-19,447.20001220703125,447.3399963378906,443.0,443.7200012207031,90112,0.0,0.0
2022-10-20,443.989990234375,449.20001220703125,441.25,448.1400146484375,49506,0.0,0.0
2022-10-21,454.3999938964844,454.3999938964844,440.510009765625,442.3999938964844,72645,0.0,0.0
2022-10-24,499.8999938964844,499.8999938964844,441.3599853515625,445.19000244140625,117303,0.0,0.0
2022-10-25,448.0,449.0,442.25,443.6499938964844,97265,0.0,0.0
2022-10-27,443.6499938964844,454.0,443.6499938964844,447.7799987792969,139368,0.0,0.0
2022-10-28,451.3999938964844,451.3999938964844,444.30999755859375,446.94000244140625,70233,0.0,0.0
2022-10-31,451.7900085449219,451.79998779296875,446.1499938964844,449.4700012207031,101784,0.0,0.0
2022-11-01,452.79998779296875,456.0,450.29998779296875,454.7699890136719,139908,0.0,0.0
2022-11-02,458.0,458.0,452.3299865722656,453.4200134277344,80444,0.0,0.0
2022-11-03,454.5,454.8999938964844,449.5,453.5,81530,0.0,0.0
2022-11-04,456.0,456.0,452.6000061035156,454.3800048828125,273723,0.0,0.0
2022-11-07,463.0,463.0,455.0,458.42999267578125,106977,0.0,0.0
2022-11-09,461.20001220703125,462.3999938964844,455.8999938964844,457.5899963378906,137217,0.0,0.0
2022-11-10,459.5,459.5,450.29998779296875,453.010009765625,110838,0.0,0.0
2022-11-11,465.0,465.0,455.30999755859375,457.4599914550781,83969,0.0,0.0
2022-11-14,461.0,461.0,456.2699890136719,459.70001220703125,139399,0.0,0.0
2022-11-15,465.0,465.0,457.70001220703125,460.6099853515625,63094,0.0,0.0
2022-11-16,462.8800048828125,462.8800048828125,419.20001220703125,457.07000732421875,83342,0.0,0.0
2022-11-17,397.70001220703125,460.0,397.70001220703125,453.6099853515625,65460,0.0,0.0
2022-11-18,455.9800109863281,455.9800109863281,448.30999755859375,451.32000732421875,75850,0.0,0.0
2022-11-21,392.6000061035156,454.0,392.6000061035156,448.5799865722656,77159,0.0,0.0
2022-11-22,390.29998779296875,451.79998779296875,390.29998779296875,449.3900146484375,55404,0.0,0.0
2022-11-23,451.8999938964844,451.8999938964844,447.1199951171875,450.5299987792969,49567,0.0,0.0
2022-11-24,454.0,454.0,449.6600036621094,452.3299865722656,67377,0.0,0.0
2022-11-25,459.0,459.0,450.1099853515625,453.6000061035156,78554,0.0,0.0
2022-11-28,426.3999938964844,460.0,426.3999938964844,454.5899963378906,103572,0.0,0.0
2022-11-29,456.5,458.0,452.54998779296875,456.8900146484375,68755,0.0,0.0
2022-11-30,459.0,463.5,455.0299987792969,461.2699890136719,196360,0.0,0.0
2022-12-01,468.0,468.0,461.3500061035156,463.17999267578125,111937,0.0,0.0
2022-12-02,469.0,469.0,435.3999938964844,463.989990234375,94687,0.0,0.0
2022-12-05,403.70001220703125,468.3999938964844,403.70001220703125,463.739990234375,114124,0.0,0.0
2022-12-06,465.69000244140625,465.70001220703125,462.1000061035156,463.6300048828125,65164,0.0,0.0
2022-12-07,462.1000061035156,466.6099853515625,462.1000061035156,464.54998779296875,46833,0.0,0.0
2022-12-08,466.79998779296875,466.9700012207031,461.25,466.4700012207031,83802,0.0,0.0
2022-12-09,469.5,469.5,460.0,463.8699951171875,86200,0.0,0.0
2022-12-12,465.70001220703125,465.70001220703125,459.8299865722656,463.8800048828125,67134,0.0,0.0
2022-12-13,467.7900085449219,491.70001220703125,436.0,463.2300109863281,59684,0.0,0.0
2022-12-14,472.510009765625,472.510009765625,463.2300109863281,465.0899963378906,62829,0.0,0.0
2022-12-15,465.0899963378906,466.94000244140625,458.29998779296875,460.4599914550781,91309,0.0,0.0
2022-12-16,462.45001220703125,462.45001220703125,453.04998779296875,454.1700134277344,184674,0.0,0.0
2022-12-19,456.69000244140625,459.6400146484375,453.5899963378906,458.9800109863281,76747,0.0,0.0
2022-12-20,399.29998779296875,461.0,399.29998779296875,458.8900146484375,111970,0.0,0.0
2022-12-21,459.1300048828125,461.94000244140625,450.0199890136719,451.5199890136719,77118,0.0,0.0
2022-12-22,454.69000244140625,454.8699951171875,445.1700134277344,448.0799865722656,98212,0.0,0.0
2022-12-23,443.260009765625,447.8599853515625,430.3299865722656,431.8599853515625,276889,0.0,0.0
2022-12-26,434.0,443.0,430.5199890136719,441.42999267578125,142260,0.0,0.0
2022-12-27,443.8900146484375,446.0,441.44000244140625,445.010009765625,99759,0.0,0.0
2022-12-28,445.989990234375,448.44000244140625,444.4200134277344,447.05999755859375,69467,0.0,0.0
2022-12-29,448.69000244140625,448.69000244140625,441.8999938964844,447.3500061035156,57754,0.0,0.0
2022-12-30,449.7900085449219,451.7300109863281,446.0,447.2300109863281,77808,0.0,0.0
2023-01-02,447.2300109863281,450.0,445.1099853515625,445.6499938964844,255683,0.0,0.0
2023-01-03,447.19000244140625,449.0,445.6400146484375,448.5799865722656,111751,0.0,0.0
2023-01-04,446.54998779296875,449.5,442.6000061035156,443.3699951171875,85234,0.0,0.0
2023-01-05,445.44000244140625,446.8599853515625,441.5299987792969,445.94000244140625,170951,0.0,0.0
2023-01-06,447.6499938964844,447.8999938964844,441.70001220703125,442.45001220703125,88498,0.0,0.0
2023-01-09,444.010009765625,447.1400146484375,443.0199890136719,446.67999267578125,228556,0.0,0.0
2023-01-10,447.9800109863281,447.9800109863281,441.1099853515625,445.1199951171875,93989,0.0,0.0
2023-01-11,431.75,447.4800109863281,431.75,442.79998779296875,77685,0.0,0.0
2023-01-12,444.79998779296875,445.19000244140625,442.1099853515625,443.760009765625,60807,0.0,0.0
2023-01-13,445.69000244140625,446.70001220703125,442.6099853515625,445.739990234375,61585,0.0,0.0
2023-01-16,448.79998779296875,448.9800109863281,443.3999938964844,446.0899963378906,76496,0.0,0.0
2023-01-17,447.8999938964844,447.8999938964844,443.1099853515625,446.29998779296875,48062,0.0,0.0
2023-01-18,459.70001220703125,459.70001220703125,432.8999938964844,445.489990234375,138470,0.0,0.0
2023-01-19,446.45001220703125,446.45001220703125,442.1700134277344,443.7699890136719,68258,0.0,0.0
2023-01-20,443.7699890136719,445.5,442.1600036621094,442.8399963378906,62675,0.0,0.0
2023-01-23,445.69000244140625,446.70001220703125,442.5,443.8399963378906,55827,0.0,0.0
2023-01-24,447.8999938964844,447.8999938964844,442.3500061035156,442.94000244140625,61751,0.0,0.0
2023-01-25,443.8999938964844,443.8999938964844,431.1199951171875,431.9200134277344,246420,0.0,0.0
2023-01-27,444.8999938964844,444.8999938964844,409.8500061035156,415.260009765625,685555,0.0,0.0
2023-01-30,425.1000061035156,427.8999938964844,406.1000061035156,410.1000061035156,284598,0.0,0.0
2023-01-31,422.3999938964844,422.3999938964844,407.1199951171875,414.67999267578125,146243,0.0,0.0
2023-02-01,427.1000061035156,427.1000061035156,402.92999267578125,408.4200134277344,253135,0.0,0.0
2023-02-02,414.0,414.0,401.0,407.07000732421875,249929,0.0,0.0
2023-02-03,419.29998779296875,419.29998779296875,394.8500061035156,405.2699890136719,403907,0.0,0.0
2023-02-06,417.45001220703125,417.45001220703125,402.1000061035156,409.5799865722656,171521,0.0,0.0
2023-02-07,413.9800109863281,413.9800109863281,406.5199890136719,409.1000061035156,157985,0.0,0.0
2023-02-08,411.8999938964844,414.4700012207031,409.1000061035156,412.8500061035156,302363,0.0,0.0
2023-02-09,425.25,425.25,408.010009765625,409.1300048828125,878108,0.0,0.0
2023-02-10,410.8999938964844,411.1499938964844,403.0,410.2300109863281,92749,0.0,0.0
2023-02-13,419.0,419.0,403.07000732421875,403.4700012207031,1435293,0.0,0.0
2023-02-14,409.8999938964844,409.8999938964844,401.7099914550781,404.1700134277344,1767395,0.0,0.0
2023-02-15,416.29998779296875,416.29998779296875,402.25,405.3800048828125,108065,0.0,0.0
2023-02-16,417.54998779296875,417.54998779296875,405.3800048828125,409.9100036621094,85735,0.0,0.0
2023-02-17,410.0,410.0,406.5,406.92999267578125,121715,0.0,0.0
2023-02-20,408.8999938964844,409.80999755859375,404.5199890136719,406.0899963378906,148727,0.0,0.0
2023-02-21,408.8999938964844,408.8999938964844,404.25,405.69000244140625,99948,0.0,0.0
2023-02-22,407.0,407.0,398.75,399.82000732421875,273887,0.0,0.0
2023-02-23,411.79998779296875,411.79998779296875,395.5,397.8900146484375,175751,0.0,0.0
2023-02-24,409.8500061035156,409.8500061035156,396.5,397.4200134277344,119001,0.0,0.0
2023-02-27,403.0,403.0,390.79998779296875,393.9599914550781,280467,0.0,0.0
2023-02-28,405.79998779296875,405.80999755859375,392.760009765625,394.4700012207031,123327,0.0,0.0
2023-03-01,406.29998779296875,406.29998779296875,393.20001220703125,398.9700012207031,135778,0.0,0.0
2023-03-02,400.739990234375,401.44000244140625,397.1099853515625,398.8800048828125,86358,0.0,0.0
2023-03-03,410.8500061035156,410.8500061035156,398.8900146484375,402.79998779296875,146262,0.0,0.0
2023-03-06,408.79998779296875,408.79998779296875,403.0400085449219,406.5199890136719,131815,0.0,0.0
2023-03-08,418.70001220703125,418.70001220703125,403.25,406.70001220703125,103269,0.0,0.0
2023-03-09,406.70001220703125,408.6000061035156,403.2799987792969,404.1499938964844,79692,0.0,0.0
2023-03-10,402.8999938964844,404.57000732421875,396.0,403.8299865722656,192552,0.0,0.0
2023-03-13,405.79998779296875,406.79998779296875,398.0,399.3399963378906,167297,0.0,0.0
2023-03-14,401.45001220703125,401.70001220703125,392.75,394.82000732421875,397957,0.0,0.0
2023-03-15,406.6499938964844,406.6499938964844,394.1000061035156,396.510009765625,146043,0.0,0.0
2023-03-16,408.3999938964844,408.3999938964844,384.6000061035156,398.04998779296875,207844,0.0,0.0
2023-03-17,410.0,410.0,398.2099914550781,401.010009765625,80213,0.0,0.0
2023-03-20,403.4800109863281,403.70001220703125,395.04998779296875,398.0899963378906,204267,0.0,0.0
2023-03-21,410.04998779296875,410.04998779296875,397.7099914550781,399.5,65093,0.0,0.0
2023-03-22,387.5,403.1499938964844,387.5,402.8599853515625,53331,0.0,0.0
2023-03-23,407.6600036621094,407.6600036621094,399.010009765625,400.29998779296875,78923,0.0,0.0
2023-03-24,409.8500061035156,409.8500061035156,397.79998779296875,398.2799987792969,80702,0.0,0.0
2023-03-27,401.9100036621094,401.9100036621094,395.0,395.8299865722656,150184,0.0,0.0
2023-03-28,407.70001220703125,407.70001220703125,391.0,392.1199951171875,160984,0.0,0.0
2023-03-29,393.989990234375,397.8999938964844,390.25,394.6199951171875,172537,0.0,0.0
2023-03-31,397.5,401.05999755859375,393.1000061035156,400.42999267578125,154582,0.0,0.0
2023-04-03,403.8999938964844,404.79998779296875,397.1199951171875,400.9200134277344,279193,0.0,0.0
2023-04-05,403.42999267578125,403.70001220703125,398.25,402.9100036621094,167917,0.0,0.0
2023-04-06,415.0,415.0,401.1099853515625,404.8500061035156,164847,0.0,0.0
2023-04-10,407.20001220703125,407.44000244140625,401.1199951171875,406.1199951171875,191047,0.0,0.0
2023-04-11,404.55999755859375,408.6000061035156,404.3299865722656,406.8900146484375,102948,0.0,0.0
2023-04-12,394.70001220703125,408.989990234375,394.70001220703125,408.4800109863281,77432,0.0,0.0
2023-04-13,410.29998779296875,410.29998779296875,406.2200012207031,407.4800109863281,98697,0.0,0.0
2023-04-17,404.6400146484375,411.0,404.6400146484375,409.6099853515625,115572,0.0,0.0
2023-04-18,397.29998779296875,412.3999938964844,397.29998779296875,411.3599853515625,99711,0.0,0.0
2023-04-19,412.3999938964844,412.3999938964844,406.8900146484375,407.5799865722656,69440,0.0,0.0
2023-04-20,408.7799987792969,410.9800109863281,406.510009765625,407.2099914550781,75261,0.0,0.0
2023-04-21,404.79998779296875,409.20001220703125,395.0,406.2900085449219,58280,0.0,0.0
2023-04-24,408.70001220703125,409.0899963378906,405.1600036621094,408.510009765625,88806,0.0,0.0
2023-04-25,409.75,410.989990234375,407.1000061035156,410.42999267578125,137498,0.0,0.0
2023-04-26,413.5,413.5,398.1000061035156,411.30999755859375,71634,0.0,0.0
2023-04-27,412.45001220703125,413.6499938964844,409.54998779296875,413.0799865722656,96450,0.0,0.0
2023-04-28,415.6000061035156,418.94000244140625,413.20001220703125,418.3900146484375,135304,0.0,0.0
2023-05-02,419.489990234375,421.95001220703125,417.1000061035156,420.1000061035156,242888,0.0,0.0
2023-05-03,421.3999938964844,423.010009765625,417.3599853515625,421.0799865722656,106448,0.0,0.0
2023-05-04,433.70001220703125,433.70001220703125,419.25,423.8399963378906,115172,0.0,0.0
2023-05-05,423.8399963378906,425.989990234375,421.25,423.55999755859375,124365,0.0,0.0
2023-05-08,426.739990234375,427.7900085449219,422.55999755859375,427.05999755859375,177449,0.0,0.0
2023-05-09,429.489990234375,429.75,424.3500061035156,426.5400085449219,94297,0.0,0.0
2023-05-10,429.69000244140625,429.69000244140625,425.2799987792969,428.2699890136719,81222,0.0,0.0
2023-05-11,429.989990234375,432.0,427.3599853515625,431.6600036621094,105222,0.0,0.0
2023-05-12,433.2099914550781,433.5,430.0,431.1099853515625,87626,0.0,0.0
2023-05-15,432.70001220703125,435.0,429.25,433.04998779296875,141457,0.0,0.0
2023-05-16,420.04998779296875,436.0,420.04998779296875,433.5400085449219,94969,0.0,0.0
2023-05-17,428.9200134277344,435.95001220703125,428.9200134277344,431.1700134277344,136537,0.0,0.0
2023-05-18,433.8999938964844,433.989990234375,426.70001220703125,427.17999267578125,103519,0.0,0.0
2023-05-19,414.3500061035156,429.70001220703125,414.3500061035156,428.760009765625,74401,0.0,0.0
2023-05-22,429.79998779296875,433.5899963378906,427.29998779296875,433.1600036621094,102590,0.0,0.0
2023-05-23,446.1499938964844,446.1499938964844,420.1499938964844,434.260009765625,81482,0.0,0.0
2023-05-24,447.29998779296875,447.29998779296875,425.29998779296875,433.5,56197,0.0,0.0
2023-05-25,434.8999938964844,436.79998779296875,432.54998779296875,435.8699951171875,82151,0.0,0.0
2023-05-26,437.8599853515625,441.0,434.25,440.6300048828125,132315,0.0,0.0
2023-05-29,444.79998779296875,464.989990234375,441.0,443.1099853515625,136732,0.0,0.0
2023-05-30,445.0,445.1000061035156,442.1600036621094,443.3800048828125,68857,0.0,0.0
2023-05-31,444.5,444.79998779296875,441.0,444.2300109863281,96160,0.0,0.0
2023-06-01,442.5,447.989990234375,441.0,446.3500061035156,130023,0.0,0.0
2023-06-02,446.3500061035156,459.75,444.54998779296875,447.989990234375,101399,0.0,0.0
2023-06-05,453.1300048828125,453.1300048828125,448.1099853515625,449.0799865722656,106129,0.0,0.0
2023-06-06,462.54998779296875,462.54998779296875,447.3500061035156,451.1099853515625,108930,0.0,0.0
2023-06-07,464.6499938964844,464.6499938964844,451.1099853515625,455.0299987792969,92514,0.0,0.0
2023-06-08,459.0899963378906,459.0899963378906,451.7099914550781,452.3399963378906,185959,0.0,0.0
2023-06-09,454.20001220703125,454.44000244140625,450.69000244140625,452.0799865722656,70248,0.0,0.0
2023-06-12,454.19000244140625,454.44000244140625,451.2200012207031,453.6199951171875,117582,0.0,0.0
2023-06-13,467.25,467.25,453.6199951171875,457.5899963378906,84387,0.0,0.0
2023-06-14,459.3999938964844,460.0,457.2900085449219,459.04998779296875,84555,0.0,0.0
2023-06-15,468.0,468.0,458.1000061035156,458.8900146484375,110460,0.0,0.0
2023-06-16,472.6499938964844,472.6499938964844,458.29998779296875,463.5400085449219,110574,0.0,0.0
2023-06-19,477.45001220703125,477.45001220703125,462.29998779296875,463.2799987792969,114321,0.0,0.0
2023-06-20,472.6499938964844,472.6499938964844,449.3999938964844,465.3999938964844,111599,0.0,0.0
2023-06-21,479.3500061035156,479.3500061035156,462.7699890136719,464.3800048828125,138270,0.0,0.0
2023-06-22,468.0,468.0,457.54998779296875,458.3299865722656,193830,0.0,0.0
2023-06-23,462.0199890136719,462.0199890136719,452.5,453.1099853515625,127647,0.0,0.0
2023-06-26,454.7900085449219,457.0,451.260009765625,455.07000732421875,105907,0.0,0.0
2023-06-27,468.70001220703125,468.70001220703125,450.1000061035156,456.4700012207031,92948,0.0,0.0
2023-06-28,470.1499938964844,470.1499938964844,456.4700012207031,459.760009765625,88039,0.0,0.0
2023-06-30,473.54998779296875,473.54998779296875,459.1000061035156,464.260009765625,188814,0.0,0.0
2023-07-03,450.3500061035156,467.29998779296875,450.3500061035156,464.7300109863281,641160,0.0,0.0
2023-07-04,478.6499938964844,478.6499938964844,462.29998779296875,463.8500061035156,143774,0.0,0.0
2023-07-05,470.95001220703125,470.95001220703125,455.1000061035156,467.8800048828125,154105,0.0,0.0
2023-07-06,475.25,475.25,465.29998779296875,470.510009765625,111915,0.0,0.0
2023-07-07,472.29998779296875,472.29998779296875,465.5,466.42999267578125,159296,0.0,0.0
2023-07-10,480.3999938964844,480.3999938964844,463.1000061035156,463.8299865722656,158537,0.0,0.0
2023-07-11,449.8999938964844,468.70001220703125,449.8999938964844,466.989990234375,110394,0.0,0.0
2023-07-12,472.45001220703125,472.45001220703125,465.69000244140625,468.5199890136719,73213,0.0,0.0
2023-07-13,474.0,474.0,464.30999755859375,466.17999267578125,140506,0.0,0.0
2023-07-14,473.95001220703125,473.95001220703125,465.2099914550781,469.3500061035156,100295,0.0,0.0
2023-07-17,483.45001220703125,483.45001220703125,468.1000061035156,470.5799865722656,156233,0.0,0.0
2023-07-18,484.70001220703125,484.70001220703125,467.29998779296875,468.8800048828125,77637,0.0,0.0
2023-07-19,482.95001220703125,482.95001220703125,468.8800048828125,471.05999755859375,90468,0.0,0.0
2023-07-20,485.20001220703125,485.20001220703125,465.25,470.1199951171875,110964,0.0,0.0
2023-07-21,471.20001220703125,471.20001220703125,466.25,467.510009765625,232335,0.0,0.0
2023-07-24,481.54998779296875,481.54998779296875,465.79998779296875,467.70001220703125,97997,0.0,0.0
2023-07-25,481.75,481.75,453.6499938964844,469.6300048828125,90752,0.0,0.0
2023-07-26,483.70001220703125,483.70001220703125,469.1000061035156,471.5199890136719,73803,0.0,0.0
2023-07-27,457.3500061035156,488.04998779296875,457.3500061035156,472.8299865722656,116861,0.0,0.0
2023-07-28,487.0,487.0,472.5799865722656,477.8299865722656,97093,0.0,0.0
2023-07-31,492.1499938964844,492.1499938964844,477.1000061035156,480.260009765625,68531,0.0,0.0
2023-08-01,494.6499938964844,494.6499938964844,478.42999267578125,479.2699890136719,140911,0.0,0.0
2023-08-02,480.8999938964844,481.0,469.1099853515625,473.5299987792969,137166,0.0,0.0
2023-08-03,459.29998779296875,475.510009765625,459.29998779296875,470.3800048828125,131766,0.0,0.0
2023-08-04,484.5,484.5,469.1600036621094,475.1400146484375,137266,0.0,0.0
2023-08-07,489.3999938964844,489.3999938964844,474.19000244140625,475.82000732421875,126848,0.0,0.0
2023-08-08,478.25,482.79998779296875,461.54998779296875,476.1199951171875,57238,0.0,0.0
2023-08-09,490.3999938964844,490.3999938964844,461.8500061035156,477.20001220703125,49589,0.0,0.0
2023-08-10,491.5,491.5,472.1499938964844,474.6400146484375,95027,0.0,0.0
2023-08-11,460.3999938964844,477.5,460.3999938964844,473.6000061035156,102831,0.0,0.0
2023-08-14,487.79998779296875,487.79998779296875,459.3999938964844,467.6600036621094,268833,0.0,0.0
2023-08-16,481.70001220703125,481.70001220703125,462.25,467.6199951171875,96973,0.0,0.0
2023-08-17,453.6000061035156,481.6499938964844,453.6000061035156,466.45001220703125,90025,0.0,0.0
2023-08-18,475.25,475.25,463.4100036621094,464.30999755859375,86987,0.0,0.0
2023-08-21,450.3999938964844,468.1499938964844,450.3999938964844,466.1600036621094,208326,0.0,0.0
2023-08-22,469.0,471.010009765625,465.260009765625,470.3699951171875,64577,0.0,0.0
2023-08-23,484.5,484.5,470.3699951171875,471.0899963378906,63119,0.0,0.0
2023-08-24,485.20001220703125,485.20001220703125,466.0,470.8500061035156,129889,0.0,0.0
2023-08-25,485.0,485.0,460.8500061035156,467.05999755859375,105204,0.0,0.0
2023-08-28,460.1499938964844,470.9700012207031,460.1499938964844,470.3599853515625,78145,0.0,0.0
2023-08-29,484.45001220703125,484.45001220703125,470.3599853515625,473.29998779296875,55516,0.0,0.0
2023-08-30,487.5,487.5,459.1000061035156,474.8999938964844,50483,0.0,0.0
2023-08-31,464.04998779296875,478.3500061035156,464.04998779296875,471.7799987792969,51602,0.0,0.0
2023-09-01,474.6499938964844,476.3500061035156,470.25,476.0199890136719,77278,0.0,0.0
2023-09-04,490.29998779296875,490.29998779296875,475.1000061035156,480.1499938964844,127796,0.0,0.0
2023-09-05,482.8500061035156,482.8500061035156,479.5,480.9800109863281,72938,0.0,0.0
2023-09-06,483.25,483.8399963378906,473.04998779296875,483.489990234375,129689,0.0,0.0
2023-09-07,498.0,498.0,469.0,486.1700134277344,104411,0.0,0.0
2023-09-08,494.25,494.25,471.6000061035156,490.0799865722656,127027,0.0,0.0
2023-09-11,504.79998779296875,504.79998779296875,475.3999938964844,494.2200012207031,166583,0.0,0.0
